from,to,action,p(s'a|s)
1404,805,5,0.13953488372093023
1404,1567,2,0.011627906976744186
1404,915,3,0.06976744186046512
1404,1140,2,0.011627906976744186
1404,1088,1,0.03488372093023256
1404,85,2,0.011627906976744186
1405,79,3,1.0
1406,874,0,1.0
1407,1209,1,0.18421052631578946
1407,1209,4,0.05263157894736842
1407,1407,4,0.15789473684210525
1407,1407,3,0.02631578947368421
1407,825,3,0.05263157894736842
1407,402,0,0.07894736842105263
1407,1555,2,0.05263157894736842
1407,1444,1,0.02631578947368421
1407,1444,4,0.02631578947368421
1407,924,0,0.2631578947368421
1407,1639,0,0.02631578947368421
1407,907,1,0.02631578947368421
1407,717,4,0.02631578947368421
1408,115,5,1.0
1409,1558,2,1.0
1410,299,5,0.562200956937799
1410,1358,5,0.16507177033492823
1410,1410,1,0.0430622009569378
1410,1410,4,0.045454545454545456
1410,1103,2,0.03588516746411483
1410,506,2,0.08851674641148326
1410,410,3,0.011961722488038277
1410,1199,1,0.02631578947368421
1410,1199,4,0.009569377990430622
1410,843,3,0.004784688995215311
1410,1422,3,0.004784688995215311
1410,1695,5,0.0023923444976076554
1411,1411,0,0.5132743362831859
1411,1,0,0.4778761061946903
1411,1666,0,0.008849557522123894
1412,67,1,0.21428571428571427
1412,1189,5,0.42857142857142855
1412,1280,1,0.07142857142857142
1412,1412,4,0.07142857142857142
1412,1216,3,0.07142857142857142
1412,63,3,0.14285714285714285
1413,1413,4,0.1728395061728395
1413,1413,5,0.08024691358024691
1413,1413,0,0.04938271604938271
1413,827,5,0.018518518518518517
1413,827,4,0.030864197530864196
1413,827,0,0.012345679012345678
1413,1515,4,0.12345679012345678
1413,1515,0,0.05555555555555555
1413,1515,5,0.06790123456790123
1413,783,5,0.08641975308641975
1413,783,0,0.06790123456790123
1413,783,4,0.16666666666666666
1413,666,0,0.006172839506172839
1413,1210,0,0.024691358024691357
1413,1210,5,0.006172839506172839
1413,155,1,0.006172839506172839
1413,849,3,0.012345679012345678
1413,1237,2,0.006172839506172839
1413,1725,1,0.006172839506172839
1414,1334,0,0.8403830806065443
1414,223,0,0.06943335993615324
1414,332,0,0.04948124501197127
1414,1193,5,0.008778930566640064
1414,1414,4,0.013567438148443736
1414,1414,3,0.0015961691939345571
1414,1362,0,0.015163607342378291
1414,662,2,0.0015961691939345571
1415,1155,5,0.6
1415,1187,3,0.4
1416,960,1,1.0
1417,1417,4,0.14285714285714285
1417,1417,5,0.2857142857142857
1417,745,3,0.09523809523809523
1417,1077,5,0.14285714285714285
1417,1077,1,0.09523809523809523
1417,1077,4,0.047619047619047616
1417,986,5,0.14285714285714285
1417,986,4,0.047619047619047616
1418,1418,5,0.25
1418,148,2,0.5
1418,75,2,0.25
1419,1123,5,0.3333333333333333
1419,1419,1,0.3333333333333333
1419,588,2,0.3333333333333333
1420,67,1,0.07042253521126761
1420,1001,5,0.39436619718309857
1420,1083,3,0.028169014084507043
1420,1333,3,0.18309859154929578
1420,1420,4,0.08450704225352113
1420,1189,5,0.07042253521126761
1420,864,1,0.1267605633802817
1420,1155,1,0.014084507042253521
1420,1039,3,0.028169014084507043
1421,1421,4,0.1111111111111111
1421,1421,2,0.7222222222222222
1421,1594,1,0.1111111111111111
1421,781,2,0.05555555555555555
1422,506,2,1.0
1423,1169,2,0.06666666666666667
1423,1423,5,0.2
1423,1271,1,0.13333333333333333
1423,1382,2,0.4
1423,1047,2,0.13333333333333333
1423,1102,2,0.06666666666666667
1424,1424,5,0.5
1424,995,1,0.5
1425,1425,1,0.25
1425,1425,5,0.5
1425,1408,3,0.25
1426,1000,5,0.6
1426,1426,5,0.25
1426,1337,5,0.15
1427,27,5,0.3073394495412844
1427,193,1,0.03211009174311927
1427,135,5,0.25229357798165136
1427,1383,3,0.10091743119266056
1427,1383,4,0.009174311926605505
1427,1427,3,0.11009174311926606
1427,1427,4,0.01834862385321101
1427,1578,2,0.05963302752293578
1427,1124,1,0.022935779816513763
1427,866,2,0.045871559633027525
1427,826,2,0.0045871559633027525
1427,1213,4,0.0045871559633027525
1427,1213,3,0.0045871559633027525
1427,1276,5,0.01834862385321101
1427,24,2,0.0045871559633027525
1427,40,2,0.0045871559633027525
1428,827,0,0.16666666666666666
1428,1210,0,0.6666666666666666
1428,383,5,0.16666666666666666
1429,1389,4,0.38095238095238093
1429,1082,3,0.23809523809523808
1429,1250,2,0.047619047619047616
1429,453,1,0.19047619047619047
1429,1429,4,0.09523809523809523
1429,1377,2,0.047619047619047616
1430,1434,1,0.2
1430,1138,4,0.2
1430,1430,5,0.2
1430,969,0,0.2
1430,950,2,0.2
1431,1596,3,1.0
1432,1472,1,0.125
1432,1432,4,0.375
1432,1432,5,0.25
1432,1385,0,0.125
1432,756,5,0.125
1433,1433,1,0.32558139534883723
1433,1433,5,0.11627906976744186
1433,1433,4,0.015503875968992248
1433,754,2,0.06976744186046512
1433,581,2,0.3023255813953488
1433,1130,1,0.023255813953488372
1433,577,3,0.015503875968992248
1433,1398,1,0.03875968992248062
1433,1398,4,0.007751937984496124
1433,1339,2,0.015503875968992248
1433,184,1,0.007751937984496124
1433,126,0,0.007751937984496124
1433,1343,2,0.007751937984496124
1433,1652,2,0.015503875968992248
1433,88,2,0.015503875968992248
1433,1443,2,0.007751937984496124
1433,1411,2,0.007751937984496124
1434,1434,4,0.16666666666666666
1434,985,1,0.16666666666666666
1434,985,4,0.5
1434,1590,0,0.16666666666666666
1435,1702,5,1.0
1436,1436,5,0.8490566037735849
1436,828,1,0.018867924528301886
1436,318,5,0.05660377358490566
1436,1232,3,0.07547169811320754
1437,1152,1,1.0
1438,1447,3,0.10869565217391304
1438,1447,5,0.004347826086956522
1438,1447,4,0.006521739130434782
1438,186,2,0.6239130434782608
1438,1572,2,0.041304347826086954
1438,789,1,0.12173913043478261
1438,1354,2,0.05
1438,865,2,0.006521739130434782
1438,205,1,0.010869565217391304
1438,1128,0,0.002173913043478261
1438,573,2,0.004347826086956522
1438,821,2,0.002173913043478261
1438,1438,3,0.013043478260869565
1438,1438,4,0.002173913043478261
1438,1300,0,0.002173913043478261
1439,1541,2,0.22962962962962963
1439,70,3,0.06666666666666667
1439,70,0,0.007407407407407408
1439,1439,4,0.08888888888888889
1439,1439,1,0.0962962962962963
1439,1439,3,0.007407407407407408
1439,1439,5,0.014814814814814815
1439,1162,2,0.044444444444444446
1439,1395,1,0.06666666666666667
1439,1395,4,0.022222222222222223
1439,1395,5,0.022222222222222223
1439,907,2,0.2222222222222222
1439,104,3,0.07407407407407407
1439,1504,2,0.007407407407407408
1439,894,2,0.014814814814814815
1439,1138,2,0.007407407407407408
1439,389,2,0.007407407407407408
1440,1028,3,0.25
1440,45,1,0.75
1441,152,5,1.0
1442,1407,2,1.0
1443,1443,1,0.15054417218945704
1443,1443,4,0.09101963883991002
1443,1443,0,0.011126649236942907
1443,1443,3,0.0038304858028819846
1443,1443,5,0.0005472122575545692
1443,1309,0,0.25098802213169574
1443,955,3,0.00036480817170304614
1443,1715,4,0.03994649480148355
1443,1715,1,0.055815650270566064
1443,1715,5,0.0010944245151091384
1443,558,0,0.2693500334407491
1443,215,2,0.026995804706025413
1443,581,4,0.004073691250684015
1443,581,1,0.00972821791208123
1443,1515,0,0.029002249650392168
1443,547,1,0.0014592326868121846
1443,547,4,0.0015200340487626922
1443,547,3,6.080136195050769e-05
1443,547,0,6.080136195050769e-05
1443,646,3,0.008937800206724631
1443,1339,1,0.00012160272390101538
1443,1339,4,0.00012160272390101538
1443,801,0,0.004438499422387061
1443,1725,1,0.0010336231531586308
1443,1725,4,0.0006688149814555846
1443,223,0,0.007721772967714477
1443,176,2,0.008268985225269046
1443,626,5,0.0022496503921687846
1443,1334,0,0.0076001702438134615
1443,174,5,0.0006688149814555846
1443,642,0,0.004499300784337569
1443,1669,2,0.00030400680975253846
1443,1347,3,0.00018240408585152307
1443,1717,3,0.0017632394965647231
1443,666,0,0.0007904177053566
1443,522,2,6.080136195050769e-05
1443,280,0,0.00024320544780203075
1443,465,5,0.00012160272390101538
1443,1414,1,0.0007904177053566
1443,1414,4,0.00036480817170304614
1443,475,5,0.00018240408585152307
1443,1362,0,0.00024320544780203075
1443,1069,3,0.00012160272390101538
1443,777,2,0.00018240408585152307
1443,1666,0,6.080136195050769e-05
1443,577,3,6.080136195050769e-05
1443,824,3,0.00012160272390101538
1443,236,0,0.00012160272390101538
1443,543,0,0.00012160272390101538
1443,996,2,0.00012160272390101538
1443,662,2,0.00018240408585152307
1444,1639,0,0.8571428571428571
1444,1444,4,0.02857142857142857
1444,1633,0,0.02857142857142857
1444,1141,0,0.02857142857142857
1444,113,0,0.05714285714285714
1445,584,5,0.6206896551724138
1445,1445,4,0.10344827586206896
1445,1445,1,0.04597701149425287
1445,242,2,0.16091954022988506
1445,299,5,0.034482758620689655
1445,410,3,0.011494252873563218
1445,359,3,0.022988505747126436
1446,34,2,0.5
1446,84,2,0.5
1447,186,2,0.2277992277992278
1447,1447,3,0.019305019305019305
1447,1447,5,0.003861003861003861
1447,1447,4,0.011583011583011582
1447,988,2,0.10810810810810811
1447,789,1,0.4517374517374517
1447,930,2,0.015444015444015444
1447,461,2,0.003861003861003861
1447,349,1,0.015444015444015444
1447,958,2,0.015444015444015444
1447,1108,1,0.07722007722007722
1447,190,2,0.007722007722007722
1447,1354,2,0.023166023166023165
1447,1000,0,0.003861003861003861
1447,1287,1,0.003861003861003861
1447,1572,2,0.003861003861003861
1447,121,2,0.003861003861003861
1447,821,2,0.003861003861003861
1448,981,1,0.5
1448,1691,1,0.25
1448,1448,5,0.125
1448,271,2,0.125
1449,454,4,0.2727272727272727
1449,454,5,0.09090909090909091
1449,1485,1,0.09090909090909091
1449,1449,5,0.09090909090909091
1449,1449,4,0.2727272727272727
1449,269,4,0.18181818181818182
1450,761,5,0.8846153846153846
1450,99,2,0.038461538461538464
1450,114,5,0.07692307692307693
1451,315,3,1.0
1452,0,5,1.0
1453,92,5,0.5
1453,1726,1,0.5
1454,1129,5,0.6125
1454,1439,5,0.2375
1454,1454,4,0.0125
1454,1454,1,0.025
1454,1291,5,0.075
1454,1543,3,0.0125
1454,1026,3,0.025
1455,717,2,1.0
1456,1522,2,1.0
1457,236,0,0.3076923076923077
1457,1457,1,0.23076923076923078
1457,306,4,0.07692307692307693
1457,306,1,0.15384615384615385
1457,543,0,0.23076923076923078
1458,1259,3,1.0
1459,684,1,0.5169971671388102
1459,186,2,0.2386685552407932
1459,988,2,0.07790368271954674
1459,1459,4,0.014872521246458924
1459,1459,3,0.014164305949008499
1459,958,2,0.025495750708215296
1459,45,5,0.0035410764872521247
1459,1284,1,0.05311614730878187
1459,112,0,0.000708215297450425
1459,1354,2,0.012747875354107648
1459,247,3,0.000708215297450425
1459,742,1,0.015580736543909348
1459,190,2,0.00424929178470255
1459,121,2,0.00141643059490085
1459,1576,2,0.000708215297450425
1459,1550,1,0.002124645892351275
1459,1300,0,0.00424929178470255
1459,663,1,0.0035410764872521247
1459,1128,0,0.0028328611898017
1459,1572,2,0.000708215297450425
1459,945,4,0.000708215297450425
1459,945,3,0.002124645892351275
1459,1035,5,0.00141643059490085
1459,1156,0,0.000708215297450425
1459,1000,0,0.000708215297450425
1460,1460,0,0.25
1460,1460,5,0.125
1460,1460,4,0.375
1460,578,3,0.125
1460,1230,3,0.125
1461,586,3,1.0
1462,1462,5,0.15384615384615385
1462,1271,1,0.15384615384615385
1462,472,1,0.3076923076923077
1462,1047,2,0.07692307692307693
1462,395,1,0.23076923076923078
1462,1382,2,0.07692307692307693
1463,293,2,0.09090909090909091
1463,569,1,0.09090909090909091
1463,1266,5,0.45454545454545453
1463,738,5,0.2727272727272727
1463,272,2,0.09090909090909091
1464,260,3,1.0
1465,135,5,0.4
1465,27,5,0.2
1465,1711,2,0.4
1466,1466,3,0.10526315789473684
1466,1466,4,0.10526315789473684
1466,1466,0,0.05263157894736842
1466,376,2,0.631578947368421
1466,416,1,0.10526315789473684
1467,7,0,1.0
1468,1490,1,1.0
1469,1341,5,0.3125
1469,336,2,0.0625
1469,1331,2,0.5
1469,965,0,0.0625
1469,1469,0,0.0625
1470,1470,3,0.35714285714285715
1470,1632,1,0.07142857142857142
1470,1100,2,0.2857142857142857
1470,1202,4,0.07142857142857142
1470,1202,3,0.21428571428571427
1471,1190,2,0.5
1471,155,2,0.5
1472,1472,4,0.5
1472,1399,4,0.5
1473,884,3,0.5
1473,814,1,0.5
1474,1203,1,0.6
1474,214,1,0.4
1475,1475,5,0.75
1475,689,3,0.25
1476,1684,1,0.07142857142857142
1476,1213,5,0.07142857142857142
1476,782,5,0.5
1476,610,1,0.07142857142857142
1476,598,1,0.14285714285714285
1476,1332,2,0.07142857142857142
1476,726,5,0.07142857142857142
1477,1137,0,1.0
1478,1452,1,1.0
1479,1449,0,1.0
1480,1597,1,0.23430232558139535
1480,100,1,0.030813953488372094
1480,1035,1,0.32732558139534884
1480,1480,5,0.17034883720930233
1480,1480,4,0.028488372093023257
1480,1480,3,0.026744186046511628
1480,1480,2,0.002325581395348837
1480,629,4,0.01802325581395349
1480,629,5,0.09186046511627907
1480,629,3,0.012209302325581395
1480,917,2,0.010465116279069767
1480,562,5,0.01744186046511628
1480,562,3,0.002325581395348837
1480,562,4,0.0017441860465116279
1480,1117,2,0.022674418604651164
1480,375,2,0.0005813953488372093
1480,317,0,0.0005813953488372093
1480,624,2,0.0017441860465116279
1481,666,0,1.0
1482,259,5,0.5555555555555556
1482,259,1,0.2222222222222222
1482,1482,4,0.1111111111111111
1482,1482,5,0.1111111111111111
1483,1206,3,1.0
1484,1363,5,0.2916666666666667
1484,273,5,0.125
1484,86,1,0.22916666666666666
1484,542,3,0.08333333333333333
1484,897,3,0.125
1484,1484,1,0.08333333333333333
1484,1484,4,0.020833333333333332
1484,762,2,0.020833333333333332
1484,1508,5,0.020833333333333332
1485,454,0,0.43478260869565216
1485,1401,0,0.21739130434782608
1485,1485,4,0.043478260869565216
1485,1643,4,0.13043478260869565
1485,619,0,0.043478260869565216
1485,402,0,0.043478260869565216
1485,924,0,0.043478260869565216
1485,1639,0,0.043478260869565216
1486,242,2,1.0
1487,822,2,0.5
1487,677,2,0.5
1488,1488,1,0.4
1488,1488,4,0.2
1488,1488,5,0.2
1488,943,4,0.2
1489,481,1,1.0
1490,1202,3,0.043478260869565216
1490,1490,3,0.21739130434782608
1490,1490,4,0.08695652173913043
1490,1490,5,0.043478260869565216
1490,243,2,0.13043478260869565
1490,941,2,0.043478260869565216
1490,635,3,0.30434782608695654
1490,447,4,0.043478260869565216
1490,447,1,0.08695652173913043
1491,1362,0,0.6
1491,1414,1,0.2
1491,1335,0,0.2
1492,977,5,0.6
1492,146,5,0.2
1492,395,1,0.2
1493,1061,1,1.0
1494,1282,5,0.6875
1494,533,4,0.0625
1494,675,5,0.1875
1494,103,3,0.0625
1495,1495,5,0.5
1495,1495,0,0.25
1495,1102,5,0.25
1496,1496,5,0.2
1496,373,2,0.6
1496,1387,2,0.2
1497,1059,3,0.5
1497,1222,3,0.5
1498,1645,2,1.0
1499,11,2,0.8333333333333334
1499,34,2,0.16666666666666666
1500,1415,1,1.0
1501,1501,5,0.6363636363636364
1501,1501,1,0.2727272727272727
1501,699,5,0.09090909090909091
1502,1146,1,1.0
1503,1503,5,0.5
1503,1712,2,0.5
1504,1401,0,0.25
1504,1485,1,0.125
1504,454,0,0.375
1504,1643,1,0.125
1504,334,4,0.125
1505,1576,3,0.25
1505,1505,0,0.25
1505,664,1,0.5
1506,510,2,0.5
1506,1566,4,0.5
1507,1507,2,0.6
1507,665,1,0.2
1507,569,1,0.15
1507,391,2,0.05
1508,597,2,0.5714285714285714
1508,1508,5,0.125
1508,1508,1,0.017857142857142856
1508,1508,4,0.017857142857142856
1508,1508,3,0.017857142857142856
1508,659,2,0.03571428571428571
1508,1278,0,0.017857142857142856
1508,1033,2,0.017857142857142856
1508,669,2,0.17857142857142858
1509,1509,5,0.8787878787878788
1509,1509,0,0.030303030303030304
1509,908,3,0.09090909090909091
1510,917,4,0.11764705882352941
1510,917,5,0.4117647058823529
1510,917,1,0.17647058823529413
1510,1125,3,0.11764705882352941
1510,722,1,0.058823529411764705
1510,629,3,0.058823529411764705
1510,347,1,0.058823529411764705
1511,1691,1,0.8571428571428571
1511,923,3,0.14285714285714285
1512,455,0,1.0
1513,232,3,1.0
1514,1180,1,0.5
1514,1206,3,0.5
1515,1309,0,0.11985882013973925
1515,1309,5,0.08902974861341209
1515,1309,4,0.27587697183605847
1515,502,5,0.0008643664913923504
1515,502,0,0.0013685802780378882
1515,502,4,0.0004321832456961752
1515,1515,0,0.1475905784052438
1515,1515,5,0.11661744579701794
1515,1515,4,0.08009796153569114
1515,390,4,0.012677375207087805
1515,390,0,0.017143268745948282
1515,390,5,0.01476626089461932
1515,1715,3,0.01800763523734063
1515,666,4,0.0033134048836706764
1515,666,0,0.006338687603543902
1515,666,5,0.00569041273499964
1515,1443,1,0.042930202405820066
1515,223,4,0.008139451127277967
1515,223,5,0.004826046243607289
1515,223,0,0.005474321112151553
1515,1065,2,0.007923359504429878
1515,1725,1,0.009868184110062666
1515,1413,0,0.0014406108189872506
1515,1413,5,0.001224519196139163
1515,1413,4,0.00028812216379745014
1515,155,1,0.00014406108189872507
1515,444,1,0.0010084275732910753
1515,444,3,0.002449038392278326
1515,1080,2,0.0002160916228480876
1515,812,2,0.0015126413599366132
1515,1375,3,0.0002160916228480876
1515,1375,1,7.203054094936253e-05
1515,1337,3,0.00028812216379745014
1515,1414,3,0.00036015270474681264
1515,266,1,0.0005042137866455377
1515,547,1,0.0009363970323417129
1515,1556,2,0.0002160916228480876
1515,50,4,7.203054094936253e-05
1515,50,0,7.203054094936253e-05
1515,827,0,7.203054094936253e-05
1515,744,1,7.203054094936253e-05
1516,1541,5,0.16666666666666666
1516,1516,1,0.16666666666666666
1516,907,5,0.3333333333333333
1516,386,3,0.16666666666666666
1516,263,3,0.16666666666666666
1517,1517,5,0.5
1517,456,5,0.5
1518,637,3,1.0
1519,749,5,1.0
1520,1520,1,0.15384615384615385
1520,1520,4,0.038461538461538464
1520,801,0,0.23076923076923078
1520,642,0,0.4230769230769231
1520,470,1,0.038461538461538464
1520,470,4,0.07692307692307693
1520,1362,0,0.038461538461538464
1521,1521,3,0.5
1521,1125,5,0.5
1522,1203,1,0.776536312849162
1522,1522,2,0.0223463687150838
1522,1522,4,0.055865921787709494
1522,1294,3,0.11731843575418995
1522,1294,0,0.00558659217877095
1522,82,3,0.00558659217877095
1522,573,3,0.00558659217877095
1522,1353,1,0.00558659217877095
1522,819,1,0.00558659217877095
1523,1145,1,0.3333333333333333
1523,907,2,0.6666666666666666
1524,954,5,0.3333333333333333
1524,1524,1,0.3333333333333333
1524,395,1,0.3333333333333333
1525,361,5,0.030303030303030304
1525,1525,5,0.8636363636363636
1525,1525,0,0.030303030303030304
1525,1525,4,0.015151515151515152
1525,1622,3,0.015151515151515152
1525,1660,1,0.030303030303030304
1525,255,2,0.015151515151515152
1526,1060,5,0.24324324324324326
1526,56,4,0.02702702702702703
1526,772,5,0.5945945945945946
1526,1526,0,0.08108108108108109
1526,84,1,0.02702702702702703
1526,933,3,0.02702702702702703
1527,1554,2,1.0
1528,1101,2,1.0
1529,1529,3,0.5227272727272727
1529,1529,4,0.13636363636363635
1529,267,1,0.045454545454545456
1529,622,2,0.29545454545454547
1530,1530,5,0.5
1530,1682,3,0.5
1531,984,5,1.0
1532,1571,1,0.562358276643991
1532,802,3,0.022675736961451247
1532,802,5,0.027210884353741496
1532,802,4,0.0022675736961451248
1532,1454,1,0.06349206349206349
1532,1532,3,0.08616780045351474
1532,1532,5,0.04081632653061224
1532,1532,4,0.006802721088435374
1532,1092,1,0.11564625850340136
1532,1026,4,0.0045351473922902496
1532,1026,3,0.015873015873015872
1532,1026,5,0.02040816326530612
1532,85,2,0.006802721088435374
1532,1140,2,0.009070294784580499
1532,912,2,0.0022675736961451248
1532,556,1,0.0045351473922902496
1532,1567,2,0.006802721088435374
1532,536,1,0.0022675736961451248
1533,1533,5,0.5
1533,513,3,0.5
1534,1355,1,0.5
1534,1534,2,0.5
1535,1384,2,0.19444444444444445
1535,221,0,0.1388888888888889
1535,147,1,0.4444444444444444
1535,1535,4,0.05555555555555555
1535,1535,0,0.05555555555555555
1535,858,1,0.08333333333333333
1535,471,0,0.027777777777777776
1536,1593,4,0.1111111111111111
1536,1593,5,0.2222222222222222
1536,1536,0,0.1111111111111111
1536,1536,5,0.4444444444444444
1536,1536,4,0.1111111111111111
1537,1662,3,0.4
1537,449,5,0.2
1537,60,4,0.2
1537,1146,1,0.2
1538,1538,1,0.23792071802543008
1538,1538,4,0.05826477187733732
1538,1538,0,0.016155572176514584
1538,1538,5,0.05848915482423336
1538,854,3,0.07292445774121167
1538,140,1,0.08145100972326103
1538,140,5,0.14158563949139866
1538,140,4,0.017277486910994764
1538,140,0,0.03283470456245326
1538,1028,3,0.13111443530291697
1538,493,3,0.024607329842931937
1538,1117,5,0.0400149588631264
1538,1117,4,0.00381451009723261
1538,1117,1,0.013388182498130142
1538,1117,0,0.004188481675392671
1538,1276,3,0.013388182498130142
1538,1480,3,0.0231114435302917
1538,1351,5,0.0002243829468960359
1538,1351,1,0.0008975317875841437
1538,1351,4,0.00014958863126402394
1538,836,2,0.015781600598354525
1538,1684,3,0.0013462976813762154
1538,45,3,0.0035153328347045623
1538,1035,3,0.0004487658937920718
1538,501,2,0.0015706806282722514
1538,971,2,0.0002243829468960359
1538,483,3,0.004412864622288706
1538,1165,3,0.00037397157816005983
1538,1299,1,7.479431563201197e-05
1538,860,2,0.0002243829468960359
1538,164,0,0.00014958863126402394
1538,27,3,7.479431563201197e-05
1539,1129,5,1.0
1540,1679,5,0.06060606060606061
1540,1679,4,0.06060606060606061
1540,1679,0,0.030303030303030304
1540,1540,4,0.18181818181818182
1540,1540,5,0.030303030303030304
1540,441,5,0.06060606060606061
1540,441,0,0.030303030303030304
1540,1532,3,0.15151515151515152
1540,1090,1,0.24242424242424243
1540,802,3,0.030303030303030304
1540,398,2,0.030303030303030304
1540,1153,1,0.06060606060606061
1540,1026,3,0.030303030303030304
1541,907,4,0.20168067226890757
1541,907,1,0.11484593837535013
1541,402,0,0.0784313725490196
1541,1541,1,0.08403361344537816
1541,1541,4,0.1092436974789916
1541,1541,5,0.008403361344537815
1541,70,3,0.0196078431372549
1541,104,3,0.028011204481792718
1541,320,0,0.1568627450980392
1541,1178,2,0.0028011204481792717
1541,1546,2,0.058823529411764705
1541,1162,4,0.04481792717086835
1541,1162,1,0.011204481792717087
1541,74,0,0.01680672268907563
1541,206,5,0.008403361344537815
1541,719,0,0.0056022408963585435
1541,1374,2,0.028011204481792718
1541,113,0,0.0028011204481792717
1541,1516,5,0.0028011204481792717
1541,636,2,0.0028011204481792717
1541,245,2,0.0028011204481792717
1541,42,3,0.0028011204481792717
1541,1523,3,0.0028011204481792717
1541,1186,4,0.0028011204481792717
1541,1186,1,0.0028011204481792717
1542,16,5,0.5
1542,1542,1,0.25
1542,923,3,0.25
1543,1672,1,0.10344827586206896
1543,1196,1,0.6896551724137931
1543,1543,5,0.10344827586206896
1543,1543,4,0.06896551724137931
1543,1543,3,0.034482758620689655
1544,1544,5,0.25
1544,1544,1,0.125
1544,1126,2,0.625
1545,1601,5,0.6
1545,1187,5,0.2
1545,1248,3,0.2
1546,907,3,0.23076923076923078
1546,702,1,0.38461538461538464
1546,1598,3,0.05128205128205128
1546,1546,4,0.10256410256410256
1546,706,4,0.05128205128205128
1546,855,1,0.10256410256410256
1546,1209,3,0.07692307692307693
1547,239,3,1.0
1548,780,2,0.05555555555555555
1548,1101,2,0.8333333333333334
1548,374,2,0.05555555555555555
1548,1702,5,0.05555555555555555
1549,181,3,1.0
1550,186,2,0.19444444444444445
1550,684,4,0.027777777777777776
1550,684,1,0.05555555555555555
1550,1063,2,0.027777777777777776
1550,1550,5,0.2777777777777778
1550,1550,4,0.027777777777777776
1550,603,3,0.1111111111111111
1550,603,2,0.25
1550,1459,3,0.027777777777777776
1551,272,2,0.01090909090909091
1551,1298,2,0.5963636363636363
1551,1551,1,0.0036363636363636364
1551,1103,2,0.3236363636363636
1551,1602,2,0.03636363636363636
1551,466,5,0.0036363636363636364
1551,293,2,0.014545454545454545
1551,1034,2,0.007272727272727273
1551,1158,2,0.0036363636363636364
1552,1552,5,0.06666666666666667
1552,1552,2,0.5555555555555556
1552,1285,1,0.35555555555555557
1552,167,1,0.022222222222222223
1553,1003,3,1.0
1554,1050,1,0.43243243243243246
1554,1554,2,0.3963963963963964
1554,1554,5,0.05405405405405406
1554,1554,4,0.009009009009009009
1554,617,2,0.06306306306306306
1554,617,5,0.009009009009009009
1554,1527,3,0.009009009009009009
1554,437,1,0.02702702702702703
1555,1209,3,0.5454545454545454
1555,702,1,0.09090909090909091
1555,7,0,0.09090909090909091
1555,199,1,0.09090909090909091
1555,1407,3,0.09090909090909091
1555,813,4,0.09090909090909091
1556,1414,3,0.8666666666666667
1556,690,1,0.06666666666666667
1556,1704,0,0.06666666666666667
1557,1140,3,0.5
1557,384,3,0.5
1558,1445,1,0.31896551724137934
1558,1558,2,0.6206896551724138
1558,1558,5,0.008620689655172414
1558,1558,4,0.008620689655172414
1558,1410,1,0.008620689655172414
1558,120,1,0.017241379310344827
1558,1105,3,0.017241379310344827
1559,296,3,1.0
1560,428,5,0.5
1560,842,5,0.5
1561,23,0,0.45454545454545453
1561,1561,1,0.18181818181818182
1561,247,3,0.2727272727272727
1561,1388,2,0.09090909090909091
1562,1562,5,0.16363636363636364
1562,1562,4,0.01818181818181818
1562,1558,2,0.21818181818181817
1562,359,1,0.14545454545454545
1562,1105,1,0.16363636363636364
1562,1295,5,0.09090909090909091
1562,275,2,0.07272727272727272
1562,1685,2,0.07272727272727272
1562,913,5,0.03636363636363636
1562,485,1,0.01818181818181818
1563,830,1,0.041666666666666664
1563,459,2,0.08333333333333333
1563,274,3,0.25
1563,274,4,0.20833333333333334
1563,274,5,0.20833333333333334
1563,948,1,0.20833333333333334
1564,23,5,1.0
1565,662,3,0.25
1565,1414,3,0.25
1565,1160,0,0.375
1565,690,5,0.125
1566,1732,1,1.0
1567,1543,3,0.02608695652173913
1567,1567,5,0.41739130434782606
1567,1567,1,0.06086956521739131
1567,1567,4,0.05217391304347826
1567,1567,0,0.017391304347826087
1567,150,5,0.28695652173913044
1567,150,1,0.017391304347826087
1567,150,4,0.034782608695652174
1567,1026,3,0.05217391304347826
1567,1720,3,0.008695652173913044
1567,249,0,0.008695652173913044
1567,428,3,0.017391304347826087
1568,960,4,0.07142857142857142
1568,1416,0,0.07142857142857142
1568,389,3,0.42857142857142855
1568,1568,4,0.2857142857142857
1568,1568,1,0.07142857142857142
1568,1696,3,0.07142857142857142
1569,68,2,1.0
1570,1640,4,1.0
1571,1129,5,0.23121387283236994
1571,1092,1,0.049132947976878616
1571,1092,3,0.002890173410404624
1571,1092,4,0.008670520231213872
1571,1571,1,0.13005780346820808
1571,1571,4,0.002890173410404624
1571,1571,3,0.002890173410404624
1571,313,5,0.05491329479768786
1571,296,5,0.31213872832369943
1571,802,3,0.05202312138728324
1571,1026,3,0.04046242774566474
1571,1532,3,0.06069364161849711
1571,1454,1,0.04046242774566474
1571,441,2,0.002890173410404624
1571,1567,2,0.002890173410404624
1571,1140,2,0.002890173410404624
1571,536,1,0.002890173410404624
1572,186,1,0.16404944871366522
1572,186,4,0.06114266622118276
1572,186,5,0.004009355162044771
1572,1459,3,0.07918476445038423
1572,1310,2,0.6194453725359171
1572,1447,3,0.015035081857667892
1572,1572,1,0.0070163715335783495
1572,1572,4,0.0036752422318743734
1572,1572,0,0.021717340461075842
1572,1572,5,0.0006682258603407952
