from,to,action,p(s'a|s)
2290,142,3,1.0
2291,2201,2,1.0
2292,2292,2,0.025823353293413173
2292,2292,4,0.4554640718562874
2292,393,5,0.45247005988023953
2292,570,3,0.010104790419161677
2292,1999,1,0.0048652694610778445
2292,990,4,0.005239520958083832
2292,990,2,0.0007485029940119761
2292,327,0,0.03817365269461078
2292,2163,3,0.00037425149700598805
2292,764,5,0.006736526946107785
2293,966,2,1.0
2294,2294,0,0.07142857142857142
2294,2294,1,0.14285714285714285
2294,2294,5,0.14285714285714285
2294,2294,4,0.14285714285714285
2294,2294,3,0.03571428571428571
2294,759,0,0.03571428571428571
2294,1032,0,0.03571428571428571
2294,302,0,0.10714285714285714
2294,302,4,0.07142857142857142
2294,118,2,0.14285714285714285
2294,853,0,0.03571428571428571
2294,2622,2,0.03571428571428571
2295,2295,4,0.5555555555555556
2295,2295,2,0.2222222222222222
2295,2497,0,0.1111111111111111
2295,1862,3,0.1111111111111111
2296,130,0,1.0
2297,309,1,1.0
2298,795,4,1.0
2299,1761,3,0.2222222222222222
2299,52,3,0.3888888888888889
2299,2299,0,0.16666666666666666
2299,2299,4,0.1111111111111111
2299,2753,0,0.05555555555555555
2299,161,3,0.05555555555555555
2300,341,0,0.273224043715847
2300,341,4,0.36065573770491804
2300,415,2,0.01639344262295082
2300,2629,2,0.00546448087431694
2300,1904,4,0.03278688524590164
2300,1904,0,0.01092896174863388
2300,2014,5,0.12568306010928962
2300,2300,4,0.09836065573770492
2300,2300,0,0.04371584699453552
2300,1515,5,0.00546448087431694
2300,403,2,0.01092896174863388
2300,2630,5,0.01639344262295082
2301,2301,3,0.3333333333333333
2301,1993,0,0.3333333333333333
2301,2544,0,0.3333333333333333
2302,2045,2,0.5
2302,1972,2,0.5
2303,1230,1,1.0
2304,2304,4,0.6172607879924953
2304,2304,0,0.04690431519699812
2304,2304,5,0.07879924953095685
2304,2304,1,0.001876172607879925
2304,1795,2,0.04878048780487805
2304,993,3,0.17823639774859287
2304,383,4,0.005628517823639775
2304,383,5,0.00375234521575985
2304,383,0,0.0075046904315197
2304,2866,3,0.005628517823639775
2304,2760,0,0.001876172607879925
2304,523,3,0.001876172607879925
2304,893,3,0.001876172607879925
2305,2305,4,0.3333333333333333
2305,2195,4,0.4444444444444444
2305,1655,2,0.1111111111111111
2305,1331,0,0.1111111111111111
2306,2306,4,0.5
2306,149,3,0.5
2307,2307,4,0.14666666666666667
2307,2307,0,0.02666666666666667
2307,2941,3,0.44
2307,2613,3,0.12
2307,944,1,0.06666666666666667
2307,830,3,0.02
2307,948,4,0.07333333333333333
2307,1973,3,0.013333333333333334
2307,802,4,0.02
2307,675,3,0.06
2307,2510,1,0.013333333333333334
2308,2872,2,0.75
2308,2308,4,0.25
2309,2309,5,0.2857142857142857
2309,2309,4,0.21428571428571427
2309,2309,0,0.03571428571428571
2309,1261,5,0.03571428571428571
2309,1261,4,0.03571428571428571
2309,1073,1,0.21428571428571427
2309,2845,2,0.17857142857142858
2310,2310,4,0.2826086956521739
2310,2310,3,0.18478260869565216
2310,982,4,0.08695652173913043
2310,982,1,0.1956521739130435
2310,982,3,0.021739130434782608
2310,2759,0,0.09782608695652174
2310,1625,1,0.05434782608695652
2310,2815,2,0.03260869565217391
2310,2623,0,0.021739130434782608
2310,2562,2,0.021739130434782608
2311,1961,1,0.432
2311,1540,1,0.192
2311,2311,4,0.264
2311,2311,5,0.008
2311,1287,1,0.016
2311,2213,1,0.008
2311,797,2,0.008
2311,38,1,0.04
2311,2831,1,0.016
2311,274,1,0.008
2311,2678,1,0.008
2312,2627,2,0.6666666666666666
2312,2312,4,0.3333333333333333
2313,2147,3,0.5
2313,2313,4,0.5
2314,501,1,1.0
2315,2315,4,0.625
2315,2315,0,0.125
2315,1360,2,0.125
2315,1526,5,0.125
2316,2079,1,1.0
2317,2995,2,0.5
2317,2225,1,0.5
2318,64,1,1.0
2319,2176,2,0.15384615384615385
2319,2176,4,0.038461538461538464
2319,2319,2,0.2692307692307692
2319,2319,5,0.11538461538461539
2319,2319,4,0.19230769230769232
2319,2778,1,0.11538461538461539
2319,263,0,0.07692307692307693
2319,21,0,0.038461538461538464
2320,2929,3,0.058823529411764705
2320,2929,4,0.17647058823529413
2320,2320,3,0.17647058823529413
2320,2320,4,0.4117647058823529
2320,2320,0,0.058823529411764705
2320,546,2,0.11764705882352941
2321,2321,0,0.16666666666666666
2321,2321,4,0.5
2321,2026,0,0.16666666666666666
2321,537,3,0.16666666666666666
2322,2898,4,1.0
2323,2323,4,0.5621301775147929
2323,2323,0,0.10650887573964497
2323,2323,5,0.11637080867850098
2323,1970,2,0.10453648915187377
2323,2543,3,0.09270216962524655
2323,2866,3,0.0039447731755424065
2323,383,0,0.0019723865877712033
2323,383,1,0.005917159763313609
2323,383,4,0.0019723865877712033
2323,675,5,0.0019723865877712033
2323,2304,1,0.0019723865877712033
2324,16,5,1.0
2325,2325,3,0.13636363636363635
2325,2325,4,0.18181818181818182
2325,2234,0,0.2727272727272727
2325,2129,2,0.18181818181818182
2325,85,1,0.13636363636363635
2325,85,4,0.045454545454545456
2325,85,3,0.045454545454545456
2326,2326,4,0.16666666666666666
2326,2326,1,0.3333333333333333
2326,835,2,0.3333333333333333
2326,1246,3,0.16666666666666666
2327,2327,4,0.3125
2327,2327,5,0.0625
2327,796,3,0.0625
2327,1935,3,0.125
2327,2673,1,0.0625
2327,2686,3,0.1875
2327,2201,1,0.125
2327,2085,2,0.0625
2328,2328,4,0.4551422319474836
2328,2328,0,0.2013129102844639
2328,2328,5,0.06783369803063458
2328,2791,2,0.23194748358862144
2328,2913,4,0.010940919037199124
2328,2913,1,0.0175054704595186
2328,2913,0,0.00437636761487965
2328,940,3,0.0087527352297593
2328,1475,2,0.002188183807439825
2329,2329,4,0.2
2329,1936,3,0.2
2329,1256,1,0.6
2330,2330,4,0.75
2330,803,3,0.25
2331,2688,5,0.48214285714285715
2331,2331,4,0.4375
2331,2331,1,0.05357142857142857
2331,937,0,0.011904761904761904
2331,1055,0,0.008928571428571428
2331,2449,3,0.002976190476190476
2331,2654,5,0.002976190476190476
2332,2731,2,1.0
2333,2333,0,0.3333333333333333
2333,2550,2,0.3333333333333333
2333,1087,3,0.3333333333333333
2334,1486,2,0.43243243243243246
2334,2872,2,0.2702702702702703
2334,417,4,0.08108108108108109
2334,2334,4,0.21621621621621623
2335,847,4,0.14285714285714285
2335,847,0,0.14285714285714285
2335,2335,4,0.42857142857142855
2335,2335,3,0.14285714285714285
2335,179,0,0.14285714285714285
2336,2336,4,0.5
2336,862,5,0.5
2337,2337,3,0.3333333333333333
2337,2337,4,0.3333333333333333
2337,2134,3,0.1111111111111111
2337,1284,0,0.2222222222222222
2338,2338,3,0.5
2338,2338,4,0.25
2338,2006,2,0.25
2339,2339,4,0.5
2339,2339,0,0.08333333333333333
2339,2339,5,0.041666666666666664
2339,2436,0,0.041666666666666664
2339,2436,4,0.08333333333333333
2339,1405,3,0.16666666666666666
2339,2236,1,0.041666666666666664
2339,1709,1,0.041666666666666664
2340,2340,1,0.15789473684210525
2340,2340,4,0.18421052631578946
2340,858,2,0.42105263157894735
2340,2216,4,0.02631578947368421
2340,2930,2,0.13157894736842105
2340,2627,2,0.02631578947368421
2340,596,4,0.05263157894736842
2341,1781,0,0.20833333333333334
2341,1781,4,0.10416666666666667
2341,1781,5,0.020833333333333332
2341,1866,3,0.125
2341,1189,3,0.0625
2341,2341,4,0.1875
2341,2341,0,0.25
2341,2610,1,0.020833333333333332
2341,136,1,0.020833333333333332
2342,1064,3,0.017110266159695818
2342,2342,4,0.5285171102661597
2342,2342,1,0.0779467680608365
2342,786,2,0.1920152091254753
2342,77,4,0.026615969581749048
2342,77,1,0.0038022813688212928
2342,1449,5,0.12737642585551331
2342,958,0,0.0038022813688212928
2342,863,2,0.015209125475285171
2342,2372,3,0.0019011406844106464
2342,1957,0,0.005703422053231939
2343,355,3,0.3333333333333333
2343,2343,4,0.4666666666666667
2343,2343,1,0.13333333333333333
2343,1647,1,0.06666666666666667
2344,870,0,0.375
2344,2344,4,0.625
2345,666,3,0.1791044776119403
2345,1638,3,0.27611940298507465
2345,2345,4,0.31716417910447764
2345,2345,1,0.0037313432835820895
2345,2345,0,0.011194029850746268
2345,1301,3,0.0037313432835820895
2345,1938,0,0.022388059701492536
2345,1938,4,0.022388059701492536
2345,810,2,0.007462686567164179
2345,721,3,0.022388059701492536
2345,1237,3,0.055970149253731345
2345,1492,0,0.0037313432835820895
2345,1492,4,0.018656716417910446
2345,2763,3,0.007462686567164179
2345,1643,3,0.03731343283582089
2345,86,3,0.0037313432835820895
2345,1507,3,0.007462686567164179
2346,2346,4,0.36486486486486486
2346,2346,0,0.24324324324324326
2346,2346,5,0.013513513513513514
2346,2118,2,0.2972972972972973
2346,440,5,0.013513513513513514
2346,440,0,0.013513513513513514
2346,440,4,0.02702702702702703
2346,931,1,0.013513513513513514
2346,1757,2,0.013513513513513514
2347,2990,2,0.6666666666666666
2347,1924,4,0.1111111111111111
2347,2347,4,0.1111111111111111
2347,1810,2,0.1111111111111111
2348,2348,4,0.5
2348,1220,4,0.5
2349,1744,4,0.5
2349,2774,0,0.5
2350,1253,1,0.3364963503649635
2350,2350,4,0.40912408759124086
2350,2350,2,0.09197080291970802
2350,2350,5,0.04635036496350365
2350,1131,4,0.0040145985401459855
2350,1131,2,0.00072992700729927
2350,1131,5,0.0010948905109489052
2350,126,1,0.025912408759124088
2350,783,3,0.02664233576642336
2350,2078,0,0.01167883211678832
2350,1702,3,0.0051094890510948905
2350,256,4,0.020437956204379562
2350,256,2,0.004379562043795621
2350,256,5,0.0018248175182481751
2350,366,1,0.004379562043795621
2350,1392,1,0.000364963503649635
2350,2045,4,0.000364963503649635
2350,2729,0,0.007664233576642336
2350,713,0,0.0010948905109489052
2350,1485,3,0.000364963503649635
2351,174,5,0.625
2351,2351,3,0.0625
2351,2351,4,0.020833333333333332
2351,2396,4,0.020833333333333332
2351,2802,5,0.2708333333333333
2352,449,4,0.25
2352,2352,4,0.25
2352,2352,1,0.25
2352,2179,2,0.25
2353,2072,4,0.16666666666666666
2353,2353,4,0.16666666666666666
2353,2353,5,0.3333333333333333
2353,2751,1,0.16666666666666666
2353,816,1,0.16666666666666666
2354,2329,5,0.037037037037037035
2354,2329,4,0.07407407407407407
2354,2354,4,0.5555555555555556
2354,2354,5,0.037037037037037035
2354,455,1,0.1111111111111111
2354,938,2,0.18518518518518517
2355,2355,4,0.25
2355,2925,2,0.25
2355,1928,1,0.25
2355,2202,4,0.25
2356,2648,1,0.4869281045751634
2356,881,1,0.16993464052287582
2356,780,4,0.0032679738562091504
2356,2356,4,0.24836601307189543
2356,2356,5,0.013071895424836602
2356,2356,3,0.0032679738562091504
2356,2144,1,0.006535947712418301
2356,2278,1,0.0392156862745098
2356,719,1,0.0032679738562091504
2356,2220,0,0.0032679738562091504
2356,2220,2,0.00980392156862745
2356,1965,1,0.006535947712418301
2356,166,1,0.006535947712418301
2357,1703,2,1.0
2358,1131,2,0.14285714285714285
2358,317,1,0.14285714285714285
2358,1112,2,0.42857142857142855
2358,2358,4,0.2857142857142857
2359,2359,1,0.5
2359,2201,2,0.5
2360,1583,5,0.7796610169491526
2360,1725,0,0.01694915254237288
2360,2360,4,0.1864406779661017
2360,1918,5,0.01694915254237288
2361,2158,1,0.3076923076923077
2361,1471,2,0.38461538461538464
2361,2361,4,0.15384615384615385
2361,2361,1,0.07692307692307693
2361,1889,2,0.07692307692307693
2362,2362,2,0.3333333333333333
2362,2362,4,0.3333333333333333
2362,2238,5,0.2222222222222222
2362,1127,3,0.1111111111111111
2363,2718,1,0.19736842105263158
2363,2363,4,0.35526315789473684
2363,2363,5,0.09210526315789473
2363,2363,0,0.013157894736842105
2363,1004,1,0.10526315789473684
2363,2053,1,0.013157894736842105
2363,667,5,0.02631578947368421
2363,667,4,0.06578947368421052
2363,1130,1,0.039473684210526314
2363,1231,3,0.013157894736842105
2363,1835,4,0.013157894736842105
2363,2681,5,0.013157894736842105
2363,2681,4,0.02631578947368421
2363,1462,3,0.013157894736842105
2363,2351,3,0.013157894736842105
2364,2062,3,0.24324324324324326
2364,111,3,0.3783783783783784
2364,2364,4,0.24324324324324326
2364,1912,4,0.05405405405405406
2364,1902,3,0.02702702702702703
2364,2050,3,0.02702702702702703
2364,2011,3,0.02702702702702703
2365,2365,4,0.7142857142857143
2365,1586,3,0.2857142857142857
2366,2366,4,0.2857142857142857
2366,2366,3,0.14285714285714285
2366,2533,1,0.14285714285714285
2366,318,4,0.14285714285714285
2366,93,0,0.14285714285714285
2366,1750,1,0.14285714285714285
2367,2118,2,0.6666666666666666
2367,2367,4,0.3333333333333333
2368,731,2,1.0
2369,2369,4,0.3939393939393939
2369,2369,3,0.1621212121212121
2369,2369,0,0.07878787878787878
2369,2369,1,0.016666666666666666
2369,2369,5,0.015151515151515152
2369,1292,0,0.010606060606060607
2369,749,0,0.048484848484848485
2369,224,4,0.05454545454545454
2369,224,0,0.05303030303030303
2369,224,3,0.010606060606060607
2369,224,5,0.0015151515151515152
2369,224,1,0.0015151515151515152
2369,52,0,0.007575757575757576
2369,2044,0,0.051515151515151514
2369,2449,2,0.007575757575757576
2369,1450,0,0.03484848484848485
2369,32,0,0.030303030303030304
2369,1675,0,0.015151515151515152
2369,2768,0,0.0015151515151515152
2369,413,2,0.0015151515151515152
2369,1224,0,0.0030303030303030303
2370,2104,5,0.009749303621169917
2370,2104,4,0.036211699164345405
2370,1668,4,0.020891364902506964
2370,1668,2,0.001392757660167131
2370,1668,5,0.001392757660167131
2370,2370,4,0.39275766016713093
2370,2370,2,0.03064066852367688
2370,2370,5,0.025069637883008356
2370,22,1,0.17548746518105848
2370,711,3,0.009749303621169917
2370,402,1,0.008356545961002786
2370,1024,1,0.1894150417827298
2370,1794,3,0.06963788300835655
2370,2409,3,0.008356545961002786
2370,492,4,0.006963788300835654
2370,305,3,0.004178272980501393
2370,330,3,0.001392757660167131
2370,458,1,0.001392757660167131
2370,1927,3,0.004178272980501393
2370,716,3,0.001392757660167131
2370,588,3,0.001392757660167131
2371,2276,2,1.0
2372,863,2,0.3696369636963696
2372,2372,4,0.19801980198019803
2372,2372,1,0.21122112211221122
2372,2372,0,0.013201320132013201
2372,2372,5,0.0033003300330033004
2372,568,4,0.009900990099009901
2372,568,0,0.0033003300330033004
2372,1064,4,0.013201320132013201
2372,1064,1,0.013201320132013201
2372,1064,5,0.0033003300330033004
2372,308,3,0.132013201320132
2372,1197,3,0.006600660066006601
2372,1087,3,0.0033003300330033004
2372,1592,3,0.013201320132013201
2372,786,2,0.006600660066006601
2373,1835,0,1.0
2374,2374,4,0.5
2374,2374,2,0.25
2374,1206,1,0.25
2375,499,3,0.5
2375,2375,4,0.4166666666666667
2375,970,3,0.05555555555555555
2375,2567,3,0.027777777777777776
2376,1090,1,1.0
2377,990,2,0.48148148148148145
2377,2377,4,0.2962962962962963
2377,2377,5,0.13580246913580246
2377,2377,1,0.024691358024691357
2377,570,0,0.04938271604938271
2377,966,4,0.012345679012345678
2378,2378,4,0.5294117647058824
2378,2378,2,0.17647058823529413
2378,2782,1,0.11764705882352941
2378,554,4,0.058823529411764705
2378,554,2,0.058823529411764705
2378,2401,1,0.058823529411764705
2379,2379,4,0.5729166666666666
2379,2379,5,0.1875
2379,2379,2,0.020833333333333332
2379,917,0,0.041666666666666664
2379,925,3,0.14583333333333334
2379,2921,3,0.010416666666666666
2379,1601,3,0.010416666666666666
2379,1023,0,0.010416666666666666
2380,1285,1,0.2916666666666667
2380,1278,1,0.16666666666666666
2380,2169,1,0.125
2380,2380,4,0.2916666666666667
2380,2380,5,0.020833333333333332
2380,1001,4,0.0625
2380,289,1,0.020833333333333332
2380,2600,1,0.020833333333333332
2381,646,5,0.047058823529411764
2381,2381,4,0.15294117647058825
2381,2381,0,0.09411764705882353
2381,296,4,0.3352941176470588
2381,296,0,0.22941176470588234
2381,1562,4,0.0058823529411764705
2381,1562,0,0.011764705882352941
2381,733,5,0.11176470588235295
2381,2090,2,0.0058823529411764705
2381,905,2,0.0058823529411764705
2382,2842,2,0.2553191489361702
2382,2382,4,0.7021276595744681
2382,2383,2,0.02127659574468085
2382,316,1,0.02127659574468085
2383,2383,4,0.5204081632653061
2383,2383,5,0.15306122448979592
2383,2383,2,0.1377551020408163
2383,1853,3,0.10204081632653061
2383,870,0,0.061224489795918366
2383,2842,2,0.01020408163265306
2383,2842,5,0.00510204081632653
2383,1580,4,0.00510204081632653
2383,2344,1,0.00510204081632653
2384,2384,4,0.5571776155717761
2384,2384,0,0.145985401459854
2384,2384,5,0.004866180048661801
2384,828,4,0.004866180048661801
2384,828,0,0.0024330900243309003
2384,2995,2,0.24574209245742093
2384,654,3,0.031630170316301706
2384,518,1,0.0072992700729927005
2385,1984,2,1.0
2386,2386,4,0.5
2386,2386,2,0.16129032258064516
2386,2386,5,0.0967741935483871
2386,2140,4,0.08064516129032258
2386,2140,5,0.03225806451612903
2386,1782,1,0.016129032258064516
2386,2145,3,0.016129032258064516
2386,2496,3,0.04838709677419355
2386,247,0,0.03225806451612903
2386,2611,1,0.016129032258064516
2387,362,3,0.2
2387,2387,4,0.2
2387,1844,2,0.2
2387,753,3,0.4
2388,1871,4,1.0
2389,899,3,0.0625
2389,2389,4,0.5
2389,2976,0,0.25
2389,1812,2,0.1875
2390,1522,5,0.46248847926267284
2390,2390,4,0.4989861751152074
2390,2390,3,0.009769585253456222
2390,2390,0,0.0007373271889400922
2390,1047,5,0.00903225806451613
2390,1657,4,0.005345622119815668
2390,1657,3,0.0003686635944700461
2390,1171,1,0.006267281105990783
2390,2271,0,0.004608294930875576
2390,2098,1,0.0020276497695852535
2390,251,1,0.00018433179723502304
2390,2918,1,0.00018433179723502304
2391,2391,4,0.47674418604651164
2391,2391,1,0.011627906976744186
2391,2605,2,0.05813953488372093
2391,284,0,0.011627906976744186
2391,1635,0,0.23255813953488372
2391,2506,2,0.023255813953488372
2391,1769,4,0.011627906976744186
2391,1199,4,0.08139534883720931
2391,1755,0,0.023255813953488372
2391,2865,0,0.06976744186046512
2392,2392,3,0.3473193473193473
2392,2392,4,0.28088578088578087
2392,2392,5,0.1317016317016317
2392,2392,0,0.005827505827505828
2392,3000,2,0.026806526806526808
2392,3000,0,0.05710955710955711
2392,1859,1,0.0675990675990676
2392,2607,5,0.009324009324009324
2392,2607,3,0.02564102564102564
2392,2607,4,0.02097902097902098
2392,2051,1,0.006993006993006993
2392,1824,1,0.002331002331002331
2392,2976,0,0.006993006993006993
2392,2192,0,0.0034965034965034965
2392,2585,1,0.005827505827505828
2392,1317,2,0.0011655011655011655
2393,1004,4,0.032219570405727926
2393,1004,1,0.059665871121718374
2393,1004,3,0.002386634844868735
2393,2393,4,0.43556085918854415
2393,2393,5,0.007159904534606206
2393,2393,3,0.034606205250596656
2393,667,0,0.36634844868735084
2393,711,2,0.021479713603818614
2393,1835,0,0.013126491646778043
2393,2639,4,0.008353221957040573
2393,2639,3,0.0011933174224343676
2393,1794,2,0.007159904534606206
2393,1058,0,0.00477326968973747
2393,836,1,0.0011933174224343676
2393,1462,0,0.002386634844868735
2393,2718,1,0.002386634844868735
2394,2394,4,0.5714285714285714
2394,58,0,0.2857142857142857
2394,644,5,0.14285714285714285
2395,2790,0,0.03488372093023256
2395,2395,4,0.5348837209302325
2395,2395,1,0.16279069767441862
2395,2198,3,0.20930232558139536
2395,2043,5,0.046511627906976744
2395,2993,4,0.011627906976744186
2396,2802,5,0.5846867749419954
2396,2396,3,0.048723897911832945
2396,2396,4,0.26450116009280744
2396,2396,0,0.009280742459396751
2396,836,1,0.016241299303944315
2396,2351,3,0.002320185614849188
2396,2351,4,0.016241299303944315
2396,174,5,0.030162412993039442
2396,1835,0,0.009280742459396751
2396,2639,1,0.01160092807424594
2396,823,0,0.002320185614849188
2396,1721,5,0.002320185614849188
2396,1130,1,0.002320185614849188
2397,2134,3,0.07407407407407407
2397,2397,4,0.25925925925925924
2397,2397,1,0.18518518518518517
2397,2741,3,0.07407407407407407
2397,68,3,0.037037037037037035
2397,1704,2,0.2962962962962963
2397,1806,0,0.07407407407407407
2398,1188,3,0.7083333333333334
2398,1515,0,0.03125
2398,2521,3,0.08333333333333333
2398,2398,4,0.125
2398,2398,5,0.020833333333333332
2398,1787,4,0.020833333333333332
2398,2634,1,0.010416666666666666
2399,794,3,1.0
2400,2485,3,0.4
2400,2680,3,0.09
2400,2400,0,0.06
2400,2400,4,0.33
2400,531,4,0.06
2400,531,0,0.05
2400,531,5,0.01
2401,728,1,0.11764705882352941
2401,728,4,0.029411764705882353
2401,2401,1,0.29411764705882354
2401,2401,4,0.08823529411764706
2401,31,1,0.058823529411764705
2401,2340,2,0.29411764705882354
2401,1535,2,0.029411764705882353
2401,2216,2,0.058823529411764705
2401,1564,1,0.029411764705882353
2402,2402,4,0.5636363636363636
2402,2402,1,0.03636363636363636
2402,1822,5,0.10909090909090909
2402,242,2,0.20909090909090908
2402,1279,4,0.05454545454545454
2402,227,3,0.01818181818181818
2402,2611,5,0.00909090909090909
2403,618,1,1.0
2404,2404,4,0.5
2404,1025,0,0.3
2404,1676,0,0.2
2405,1204,0,0.4
2405,2405,3,0.2
2405,2405,4,0.4
2406,2158,1,1.0
2407,2407,4,0.4444444444444444
2407,641,3,0.4444444444444444
2407,2492,3,0.1111111111111111
2408,2408,4,0.3333333333333333
2408,2408,2,0.3333333333333333
2408,1661,5,0.3333333333333333
2409,305,1,0.08571428571428572
2409,2241,3,0.08571428571428572
2409,2409,4,0.4
2409,2409,0,0.05714285714285714
2409,2409,5,0.02857142857142857
2409,2370,2,0.08571428571428572
2409,903,3,0.02857142857142857
2409,563,3,0.02857142857142857
2409,2104,2,0.05714285714285714
2409,330,4,0.08571428571428572
2409,2471,3,0.02857142857142857
2409,1477,3,0.02857142857142857
2410,2010,4,0.3333333333333333
2410,2410,4,0.3333333333333333
2410,929,1,0.3333333333333333
2411,2411,4,0.35098438560760353
2411,2411,2,0.16632722335369993
2411,2411,5,0.16021724372029872
2411,755,1,0.12627291242362526
2411,715,0,0.14120841819416158
2411,1786,3,0.0006788866259334691
2411,1398,4,0.027155465037338764
2411,1398,5,0.010862186014935505
2411,1398,2,0.004073319755600814
2411,807,3,0.005431093007467753
2411,2596,0,0.005431093007467753
2411,725,3,0.0013577732518669382
2412,2412,5,0.5
2412,2412,4,0.25
2412,1585,1,0.25
2413,1751,1,0.20408163265306123
2413,1182,2,0.061224489795918366
2413,2831,4,0.15306122448979592
2413,865,4,0.12244897959183673
2413,2986,2,0.030612244897959183
2413,1978,2,0.04081632653061224
2413,2442,1,0.16326530612244897
2413,2413,4,0.17346938775510204
2413,36,1,0.030612244897959183
2413,2117,1,0.02040816326530612
2414,92,3,0.43711083437110837
2414,2414,4,0.4806973848069738
2414,2414,0,0.0660024906600249
2414,2414,5,0.0062266500622665
2414,1291,4,0.0062266500622665
2414,1291,0,0.0012453300124533001
2414,2063,3,0.0024906600249066002
2415,974,4,0.2727272727272727
2415,835,5,0.18181818181818182
2415,2415,4,0.2727272727272727
2415,2415,2,0.09090909090909091
2415,2482,1,0.18181818181818182
2416,15,3,0.5909090909090909
2416,2416,0,0.13636363636363635
2416,2416,5,0.045454545454545456
2416,2416,4,0.22727272727272727
2417,103,3,1.0
2418,2418,4,0.2222222222222222
2418,2418,3,0.1111111111111111
2418,2755,5,0.1111111111111111
2418,2740,3,0.2222222222222222
2418,2740,4,0.1111111111111111
2418,2967,2,0.1111111111111111
2418,2583,0,0.1111111111111111
2419,2419,2,0.1645021645021645
2419,2419,4,0.28354978354978355
2419,134,5,0.10606060606060606
2419,2398,5,0.045454545454545456
2419,2086,4,0.10606060606060606
2419,2086,2,0.09956709956709957
2419,20,4,0.045454545454545456
2419,20,2,0.023809523809523808
2419,2963,5,0.0021645021645021645
2419,1787,5,0.025974025974025976
2419,2972,5,0.03896103896103896
2419,1865,0,0.015151515151515152
2419,950,0,0.008658008658008658
2419,2185,1,0.0021645021645021645
2419,2986,3,0.008658008658008658
2419,642,5,0.008658008658008658
2419,408,1,0.004329004329004329
2419,1182,3,0.0021645021645021645
2419,1705,5,0.008658008658008658
2420,1408,2,0.4
2420,2420,4,0.5
2420,2514,1,0.1
2421,2827,4,1.0
2422,2944,0,1.0
2423,2906,4,0.14285714285714285
2423,2627,2,0.42857142857142855
2423,665,4,0.14285714285714285
2423,665,1,0.14285714285714285
2423,2930,2,0.14285714285714285
2424,2424,4,0.75
2424,2424,3,0.25
2425,2881,1,1.0
2426,2426,4,0.4444444444444444
2426,1792,1,0.2222222222222222
2426,84,5,0.2222222222222222
2426,1345,4,0.1111111111111111
2427,2109,0,0.25666666666666665
2427,2109,4,0.37444444444444447
2427,802,5,0.10666666666666667
2427,2427,4,0.10555555555555556
2427,2427,0,0.07111111111111111
2427,2307,5,0.03111111111111111
2427,2878,2,0.022222222222222223
2427,738,0,0.011111111111111112
2427,738,4,0.016666666666666666
2427,948,5,0.0044444444444444444
2428,2428,4,0.46153846153846156
2428,2428,0,0.038461538461538464
2428,2428,3,0.038461538461538464
2428,2949,4,0.07692307692307693
2428,2949,0,0.038461538461538464
2428,1749,0,0.038461538461538464
2428,1750,2,0.019230769230769232
2428,673,0,0.019230769230769232
2428,2305,0,0.057692307692307696
2428,2806,5,0.038461538461538464
2428,192,0,0.057692307692307696
2428,2495,2,0.057692307692307696
2428,2195,0,0.019230769230769232
2428,530,0,0.019230769230769232
2428,1,0,0.019230769230769232
2429,2429,4,0.3333333333333333
2429,1453,3,0.6666666666666666
2430,2430,1,0.2222222222222222
2430,2430,4,0.1111111111111111
2430,1381,4,0.2222222222222222
2430,1381,1,0.1111111111111111
2430,100,2,0.2222222222222222
2430,2829,2,0.1111111111111111
2431,2431,4,0.5807926829268293
2431,2431,0,0.14634146341463414
2431,2431,5,0.04420731707317073
2431,1198,2,0.06097560975609756
2431,2688,1,0.04725609756097561
2431,2969,3,0.10518292682926829
2431,1604,3,0.006097560975609756
2431,916,0,0.001524390243902439
2431,916,4,0.006097560975609756
2431,1812,3,0.001524390243902439
2432,2432,4,0.43769716088328076
2432,2432,0,0.0015772870662460567
2432,2432,5,0.016561514195583597
2432,2432,2,0.0015772870662460567
2432,293,2,0.21451104100946372
2432,1145,2,0.07570977917981073
2432,1260,5,0.008675078864353312
2432,1260,4,0.1498422712933754
2432,746,2,0.025236593059936908
2432,2221,4,0.06309148264984227
2432,2221,5,0.0031545741324921135
2432,2508,3,0.0015772870662460567
2432,184,3,0.0007886435331230284
2433,2016,3,0.2028985507246377
2433,2598,2,0.014492753623188406
2433,2132,3,0.30434782608695654
2433,1343,3,0.014492753623188406
2433,2433,4,0.17391304347826086
2433,2433,0,0.043478260869565216
2433,2850,3,0.07246376811594203
2433,2577,0,0.043478260869565216
2433,2577,4,0.057971014492753624
2433,23,3,0.057971014492753624
2433,580,0,0.014492753623188406
2434,2434,4,0.41866028708133973
2434,2434,3,0.09330143540669857
2434,2434,1,0.05502392344497608
2434,2434,5,0.0645933014354067
2434,2434,0,0.0023923444976076554
2434,1160,2,0.21052631578947367
2434,2182,4,0.06698564593301436
2434,2182,1,0.01674641148325359
2434,2182,5,0.004784688995215311
2434,2182,3,0.009569377990430622
2434,1112,2,0.019138755980861243
2434,1297,0,0.007177033492822967
2434,1784,0,0.011961722488038277
2434,1784,4,0.014354066985645933
2434,909,2,0.004784688995215311
2435,510,2,1.0
2436,2436,4,0.2
2436,2436,0,0.1
2436,2436,5,0.05
2436,1330,3,0.4
2436,1709,1,0.05
2436,2339,4,0.05
2436,2339,0,0.05
2436,1405,3,0.05
2436,2643,3,0.05
2437,874,4,0.11594202898550725
2437,874,5,0.014492753623188406
